 Node            Displacements                Applied/reaction forces
number     1-direction     2-direction      1-direction     2-direction
  1935    -0.100752128    -0.873895731      0.000000000     0.000000000
  1936    -0.088216699    -0.873842578      0.000000000     0.000000000
  1937    -0.075690922    -0.873791646      0.000000000     0.000000000
  1938    -0.063173652    -0.873743652      0.000000000     0.000000000
  1939    -0.050663665    -0.873699159      0.000000000     0.000000000
  1940    -0.038159643    -0.873658593      0.000000000     0.000000000
  1941    -0.025660185    -0.873622265      0.000000000     0.000000000
  1942    -0.013163813    -0.873590386      0.000000000     0.000000000
  1943    -0.000668998    -0.873563080      0.000000000     0.000000000
  1944     0.011825818    -0.873540386      0.000000000     0.000000000
  1945     0.024322190    -0.873522265      0.000000000     0.000000000
  1946     0.036821648    -0.873508593      0.000000000     0.000000000
  1947     0.049325669    -0.873499159      0.000000000     0.000000000
  1948     0.061835657    -0.873493652      0.000000000     0.000000000
  1949     0.074352927    -0.873491646      0.000000000     0.000000000
  1950     0.086878704    -0.873492578      0.000000000     0.000000000
  1951     0.099414132    -0.873495731      0.000000000     0.000000000
  1952     0.111960306    -0.873500203      0.000000000     0.000000000
  1953     0.124518322    -0.873504894      0.000000000     0.000000000
  1954    -0.125883619    -0.886567384      0.000000000    -0.037500000
  1955    -0.113328386    -0.886514198      0.000000000     0.000000000
  1956    -0.100783241    -0.886461140      0.000000000     0.000000000
  1957    -0.088247405    -0.886409324      0.000000000     0.000000000
  1958    -0.075720077    -0.886359637      0.000000000     0.000000000
  1959    -0.063200363    -0.886312769      0.000000000     0.000000000
  1960    -0.050687254    -0.886269249      0.000000000     0.000000000
  1961    -0.038179611    -0.886229472      0.000000000     0.000000000
  1962    -0.025676181    -0.886193726      0.000000000     0.000000000
  1963    -0.013175615    -0.886162204      0.000000000     0.000000000
  1964    -0.000676498    -0.886135018      0.000000000     0.000000000
  1965     0.011822619    -0.886112204      0.000000000     0.000000000
  1966     0.024323186    -0.886093726      0.000000000     0.000000000
  1967     0.036826616    -0.886079472      0.000000000     0.000000000
  1968     0.049334259    -0.886069249      0.000000000     0.000000000
  1969     0.061847368    -0.886062769      0.000000000     0.000000000
  1970     0.074367081    -0.886059637      0.000000000     0.000000000
  1971     0.086894410    -0.886059324      0.000000000     0.000000000
  1972     0.099430245    -0.886061140      0.000000000     0.000000000
  1973     0.111975391    -0.886064198      0.000000000     0.000000000
  1974     0.124530624    -0.886067384      0.000000000     0.000000000
  1975    -0.125906185    -0.899125894      0.000000000    -0.037500000
  1976    -0.113354075    -0.899073959      0.000000000     0.000000000
  1977    -0.100810257    -0.899022112      0.000000000     0.000000000
  1978    -0.088274331    -0.898971470      0.000000000     0.000000000
  1979    -0.075745820    -0.898922895      0.000000000     0.000000000
  1980    -0.063224100    -0.898877040      0.000000000     0.000000000
  1981    -0.050708372    -0.898834397      0.000000000     0.000000000
  1982    -0.038197671    -0.898795332      0.000000000     0.000000000
  1983    -0.025690878    -0.898760107      0.000000000     0.000000000
  1984    -0.013186759    -0.898728904      0.000000000     0.000000000
  1985    -0.000683998    -0.898701825      0.000000000     0.000000000
  1986     0.011818764    -0.898678904      0.000000000     0.000000000
  1987     0.024322883    -0.898660107      0.000000000     0.000000000
  1988     0.036829676    -0.898645332      0.000000000     0.000000000
  1989     0.049340377    -0.898634397      0.000000000     0.000000000
  1990     0.061856104    -0.898627040      0.000000000     0.000000000
  1991     0.074377825    -0.898622895      0.000000000     0.000000000
  1992     0.086906336    -0.898621470      0.000000000     0.000000000
  1993     0.099442262    -0.898622112      0.000000000     0.000000000
  1994     0.111986080    -0.898623959      0.000000000     0.000000000
  1995     0.124538190    -0.898625894      0.000000000     0.000000000
  1996    -0.125924972    -0.911680117      0.000000000    -0.037500000
  1997    -0.113376145    -0.911629170      0.000000000     0.000000000
  1998    -0.100833789    -0.911578320      0.000000000     0.000000000
  1999    -0.088297956    -0.911528674      0.000000000     0.000000000
  2000    -0.075768527    -0.911481049      0.000000000     0.000000000
  2001    -0.063245153    -0.911436055      0.000000000     0.000000000
  2002    -0.050727244    -0.911394148      0.000000000     0.000000000
  2003    -0.038213987    -0.911355670      0.000000000     0.000000000
  2004    -0.025704385    -0.911320871      0.000000000     0.000000000
  2005    -0.013197300    -0.911289924      0.000000000     0.000000000
  2006    -0.000691498    -0.911262931      0.000000000     0.000000000
  2007     0.011814305    -0.911239924      0.000000000     0.000000000
  2008     0.024321390    -0.911220871      0.000000000     0.000000000
  2009     0.036830991    -0.911205670      0.000000000     0.000000000
  2010     0.049344248    -0.911194148      0.000000000     0.000000000
  2011     0.061862158    -0.911186055      0.000000000     0.000000000
  2012     0.074385532    -0.911181049      0.000000000     0.000000000
  2013     0.086914961    -0.911178674      0.000000000     0.000000000
  2014     0.099450794    -0.911178320      0.000000000     0.000000000
  2015     0.111993149    -0.911179170      0.000000000     0.000000000
  2016     0.124541976    -0.911180117      0.000000000     0.000000000
  2017    -0.125940996    -0.924229957      0.000000000    -0.037500000
  2018    -0.113395382    -0.924179718      0.000000000     0.000000000
  2019    -0.100854441    -0.924129637      0.000000000     0.000000000
  2020    -0.088318752    -0.924080768      0.000000000     0.000000000
  2021    -0.075788575    -0.924033870      0.000000000     0.000000000
  2022    -0.063263829    -0.923989505      0.000000000     0.000000000
  2023    -0.050744110    -0.923948108      0.000000000     0.000000000
  2024    -0.038228741    -0.923910015      0.000000000     0.000000000
  2025    -0.025716825    -0.923875481      0.000000000     0.000000000
  2026    -0.013207300    -0.923844688      0.000000000     0.000000000
  2027    -0.000698998    -0.923817745      0.000000000     0.000000000
  2028     0.011809305    -0.923794688      0.000000000     0.000000000
  2029     0.024318830    -0.923775481      0.000000000     0.000000000
  2030     0.036830746    -0.923760015      0.000000000     0.000000000
  2031     0.049346114    -0.923748108      0.000000000     0.000000000
  2032     0.061865833    -0.923739505      0.000000000     0.000000000
  2033     0.074390580    -0.923733870      0.000000000     0.000000000
  2034     0.086920756    -0.923730768      0.000000000     0.000000000
  2035     0.099456446    -0.923729637      0.000000000     0.000000000
  2036     0.111997386    -0.923729718      0.000000000     0.000000000
  2037     0.124543000    -0.923729957      0.000000000     0.000000000
  2038    -0.125955327    -0.936775601      0.000000000    -0.037500000
  2039    -0.113412565    -0.936725779      0.000000000     0.000000000
  2040    -0.100872805    -0.936676200      0.000000000     0.000000000
  2041    -0.088337200    -0.936627808      0.000000000     0.000000000
  2042    -0.075806372    -0.936581288      0.000000000     0.000000000
  2043    -0.063280474    -0.936537179      0.000000000     0.000000000
  2044    -0.050759262    -0.936495921      0.000000000     0.000000000
  2045    -0.038242163    -0.936457882      0.000000000     0.000000000
  2046    -0.025728356    -0.936423352      0.000000000     0.000000000
  2047    -0.013216840    -0.936392546      0.000000000     0.000000000
  2048    -0.000706498    -0.936365596      0.000000000     0.000000000
  2049     0.011803844    -0.936342546      0.000000000     0.000000000
  2050     0.024315360    -0.936323352      0.000000000     0.000000000
  2051     0.036829167    -0.936307882      0.000000000     0.000000000
  2052     0.049346266    -0.936295921      0.000000000     0.000000000
  2053     0.061867479    -0.936287179      0.000000000     0.000000000
  2054     0.074393376    -0.936281288      0.000000000     0.000000000
  2055     0.086924204    -0.936277808      0.000000000     0.000000000
  2056     0.099459810    -0.936276200      0.000000000     0.000000000
  2057     0.111999570    -0.936275779      0.000000000     0.000000000
  2058     0.124542331    -0.936275601      0.000000000     0.000000000
  2059    -0.125969045    -0.949317640      0.000000000    -0.037500000
  2060    -0.113428432    -0.949267935      0.000000000     0.000000000
  2061    -0.100889474    -0.949218510      0.000000000     0.000000000
  2062    -0.088353825    -0.949170125      0.000000000     0.000000000
  2063    -0.075822400    -0.949123416      0.000000000     0.000000000
  2064    -0.063295532    -0.949078945      0.000000000     0.000000000
  2065    -0.050773085    -0.949037226      0.000000000     0.000000000
  2066    -0.038254560    -0.948998712      0.000000000     0.000000000
  2067    -0.025739193    -0.948963777      0.000000000     0.000000000
  2068    -0.013226030    -0.948932700      0.000000000     0.000000000
  2069    -0.000713998    -0.948905655      0.000000000     0.000000000
  2070     0.011798034    -0.948882700      0.000000000     0.000000000
  2071     0.024311198    -0.948863777      0.000000000     0.000000000
  2072     0.036826565    -0.948848712      0.000000000     0.000000000
  2073     0.049345089    -0.948837226      0.000000000     0.000000000
  2074     0.061867536    -0.948828945      0.000000000     0.000000000
  2075     0.074394405    -0.948823416      0.000000000     0.000000000
  2076     0.086925830    -0.948820125      0.000000000     0.000000000
  2077     0.099461478    -0.948818510      0.000000000     0.000000000
  2078     0.112000436    -0.948817935      0.000000000     0.000000000
  2079     0.124541049    -0.948817640      0.000000000     0.000000000
  2080    -0.125983088    -0.961857240      0.000000000    -0.037500000
  2081    -0.113443638    -0.961807339      0.000000000     0.000000000
  2082    -0.100905078    -0.961757535      0.000000000     0.000000000
  2083    -0.088369272    -0.961708385      0.000000000     0.000000000
  2084    -0.075837309    -0.961660542      0.000000000     0.000000000
  2085    -0.063309618    -0.961614709      0.000000000     0.000000000
  2086    -0.050786122    -0.961571580      0.000000000     0.000000000
  2087    -0.038266371    -0.961531779      0.000000000     0.000000000
